"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2010";2,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2011";2,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2012";3,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2013";3,12;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2014";2,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2015";3,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2016";2,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2017";2,16;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2018";4,18;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2019";3,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2006";2,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2007";2,06;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2008";2,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2009";2,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2010";2,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2011";2,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2012";3,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2013";3,26;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2014";2,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2015";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2016";2,74;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2017";2,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2018";3,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2019";3,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2006";2,22;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2007";1,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2008";2,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2009";1,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2010";1,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2011";1,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2012";2,25;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2013";2,22;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2014";1,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2015";2,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2016";2,26;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2017";2,18;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2018";2,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2019";3,36;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2006";1,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2007";1,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2008";1,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2009";1,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2010";1,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2011";1,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2012";1,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2013";1,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2014";1,59;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2015";2,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2016";2,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2017";2,18;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2018";2,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2019";3,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2006";1,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2007";1,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2008";1,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2009";1,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2010";1,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2011";1,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2012";1,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2013";1,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2014";1,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2015";2,35;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2016";1,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2017";2,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2018";2,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2019";2,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2006";1,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2007";1,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2008";1,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2009";1,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2010";1,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2011";1,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2012";1,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2013";1,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2014";1,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2015";2,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2016";1,74;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2017";2,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2018";2,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"marchew - za 1 kg";"cena";"2019";2,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2006";1,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2007";1,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2008";1,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2009";1,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2010";1,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2011";1,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2012";1,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2013";1,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2014";1,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2015";2,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2016";1,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2017";2,13;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2018";2,86;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2019";2,77;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2006";1,24;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2007";1,38;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2008";1,41;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2009";1,38;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2010";1,41;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2011";1,82;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2012";1,49;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2013";1,43;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2014";1,69;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2015";1,42;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2016";2,30;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2017";1,56;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2018";2,15;"zł";"";
0600000;"LUBELSKIE";"styczeń";"marchew - za 1 kg";"cena";"2019";2,71;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2006";1,61;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2007";1,39;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2008";1,47;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2009";1,48;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2010";1,54;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2011";2,00;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2012";1,61;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2013";1,51;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2014";1,74;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2015";1,53;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2016";2,33;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2017";1,63;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2018";2,25;"zł";"";
0600000;"LUBELSKIE";"luty";"marchew - za 1 kg";"cena";"2019";2,83;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2006";1,68;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2007";1,43;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2008";1,46;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2009";1,62;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2010";1,60;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2011";2,04;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2012";1,68;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2013";1,59;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2014";1,71;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2015";1,80;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2016";2,26;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2017";1,60;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2018";2,24;"zł";"";
0600000;"LUBELSKIE";"marzec";"marchew - za 1 kg";"cena";"2019";2,70;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2006";1,80;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2007";1,52;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2008";1,64;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2009";1,96;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2010";1,63;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2011";2,18;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2012";1,78;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2013";1,86;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2014";1,80;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2015";2,52;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2016";2,34;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2017";1,50;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2018";2,41;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"marchew - za 1 kg";"cena";"2019";2,71;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2006";2,00;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2007";1,64;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2008";1,88;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2009";2,70;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2010";1,83;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2011";2,65;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2012";2,09;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2013";2,50;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2014";2,18;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2015";3,09;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2016";2,55;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2017";1,58;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2018";3,19;"zł";"";
0600000;"LUBELSKIE";"maj";"marchew - za 1 kg";"cena";"2019";3,50;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2006";2,12;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2007";1,75;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2008";2,71;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2009";3,24;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2010";2,21;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2011";2,81;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2012";3,08;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2013";2,97;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2014";2,37;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2015";3,69;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2016";2,62;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2017";1,93;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2018";4,15;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2019";4,04;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2006";2,25;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2007";2,05;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2008";2,45;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2009";2,28;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2010";2,05;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2011";2,23;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2012";3,22;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2013";3,27;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2014";1,95;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2015";3,35;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2016";2,51;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2017";2,26;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2018";3,63;"zł";"";
0600000;"LUBELSKIE";"lipiec";"marchew - za 1 kg";"cena";"2019";3,97;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2006";2,17;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2007";1,61;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2008";1,78;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2009";1,76;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2010";1,67;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2011";1,69;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2012";2,23;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2013";2,34;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2014";1,53;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2015";2,44;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2016";2,13;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2017";2,19;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2018";2,91;"zł";"";
0600000;"LUBELSKIE";"sierpień";"marchew - za 1 kg";"cena";"2019";3,05;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2006";1,65;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2007";1,51;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2008";1,43;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2009";1,53;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2010";1,58;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2011";1,63;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2012";1,84;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2013";1,83;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2014";1,40;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2015";2,35;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2016";1,63;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2017";2,11;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2018";2,60;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2019";2,85;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2006";1,44;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2007";1,45;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2008";1,33;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2009";1,40;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2010";1,50;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2011";1,51;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2012";1,59;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2013";1,69;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2014";1,32;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2015";2,28;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2016";1,63;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2017";2,07;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2018";2,63;"zł";"";
0600000;"LUBELSKIE";"październik";"marchew - za 1 kg";"cena";"2019";2,51;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2006";1,39;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2007";1,39;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2008";1,33;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2009";1,39;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2010";1,50;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2011";1,52;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2012";1,51;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2013";1,71;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2014";1,26;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2015";2,25;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2016";1,52;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2017";2,01;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2018";2,61;"zł";"";
0600000;"LUBELSKIE";"listopad";"marchew - za 1 kg";"cena";"2019";2,56;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2006";1,35;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2007";1,36;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2008";1,33;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2009";1,36;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2010";1,62;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2011";1,50;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2012";1,43;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2013";1,63;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2014";1,41;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2015";2,12;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2016";1,44;"zł";"";
0600000;"LUBELSKIE";"grudzień";"marchew - za 1 kg";"cena";"2017";2,05;"zł";"";
