"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2016";2,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2017";3,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2018";4,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2019";2,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2013";3,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2014";3,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2015";3,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2016";3,06;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2017";3,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2018";4,20;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2019";2,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2013";3,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2014";2,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2015";3,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2016";2,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2017";3,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2018";3,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2019";3,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2013";3,20;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2014";2,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2015";3,12;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2016";2,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2017";3,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2018";2,99;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2019";3,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2013";2,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2014";2,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2015";2,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2016";2,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2017";3,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2018";2,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2019";3,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2013";2,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2014";2,01;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2015";2,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2016";2,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2017";3,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2018";2,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jabłka - za 1kg";"cena";"2019";3,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2013";2,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2014";1,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2015";2,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2016";2,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2017";3,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2018";2,26;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jabłka - za 1kg";"cena";"2019";3,54;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2013";2,09;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2014";2,52;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2015";1,93;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2016";2,43;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2017";2,17;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2018";3,32;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jabłka - za 1kg";"cena";"2019";1,96;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2013";2,21;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2014";2,58;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2015";1,93;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2016";2,51;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2017";2,15;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2018";3,48;"zł";"";
0600000;"LUBELSKIE";"luty";"jabłka - za 1kg";"cena";"2019";2,20;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2013";2,21;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2014";2,58;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2015";1,93;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2016";2,33;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2017";2,23;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2018";3,56;"zł";"";
0600000;"LUBELSKIE";"marzec";"jabłka - za 1kg";"cena";"2019";2,22;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2013";2,30;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2014";2,76;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2015";2,28;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2016";2,30;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2017";2,44;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2018";3,64;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2019";2,14;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2013";2,78;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2014";2,86;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2015";2,91;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2016";2,49;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2017";2,79;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2018";3,88;"zł";"";
0600000;"LUBELSKIE";"maj";"jabłka - za 1kg";"cena";"2019";2,40;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2013";3,39;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2014";2,89;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2015";3,03;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2016";2,35;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2017";3,19;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2018";3,96;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2019";2,37;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2013";3,49;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2014";3,01;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2015";3,10;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2016";2,54;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2017";3,32;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2018";3,69;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jabłka - za 1kg";"cena";"2019";2,53;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2013";3,46;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2014";2,55;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2015";3,07;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2016";2,56;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2017";3,37;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2018";2,72;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jabłka - za 1kg";"cena";"2019";2,83;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2013";2,77;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2014";1,99;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2015";2,67;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2016";2,28;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2017";3,56;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2018";2,46;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2019";3,16;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2013";2,33;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2014";1,82;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2015";2,75;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2016";2,12;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2017";3,29;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2018";2,13;"zł";"";
0600000;"LUBELSKIE";"październik";"jabłka - za 1kg";"cena";"2019";3,10;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2013";2,39;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2014";1,90;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2015";2,58;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2016";2,07;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2017";3,37;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2018";2,13;"zł";"";
0600000;"LUBELSKIE";"listopad";"jabłka - za 1kg";"cena";"2019";3,35;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2013";2,55;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2014";1,74;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2015";2,41;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2016";2,08;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2017";3,34;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2018";2,12;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jabłka - za 1kg";"cena";"2019";3,30;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2006";;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2007";;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2008";;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2009";;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2010";;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2011";;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2012";;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2013";2,38;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2014";2,91;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2015";2,00;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2016";2,73;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jabłka - za 1kg";"cena";"2017";2,47;"zł";"";
