"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";5,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";4,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";4,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2016";5,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2017";5,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";5,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2013";6,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2016";5,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2017";6,36;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";5,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2013";6,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2016";5,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2017";6,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";6,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";6,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2013";6,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";5,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2016";5,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2017";6,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";6,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";6,22;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";5,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";5,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";5,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";6,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";6,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";5,26;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";4,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";5,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";6,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";5,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";6,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2013";4,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,14;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";4,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";5,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";5,22;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,44;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2013";4,31;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,34;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,08;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2016";4,15;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2017";5,03;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";5,05;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2013";4,06;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,24;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,11;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2016";4,16;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2017";4,79;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";4,72;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,61;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2013";4,10;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,02;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,06;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2016";4,08;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2017";4,82;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";4,91;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";4,46;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2013";4,43;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";3,94;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,24;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2016";4,32;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2017";4,66;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";4,85;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,93;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2013";4,66;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";4,14;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,11;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2016";4,36;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2017";4,95;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2018";5,11;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,04;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";5,11;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";4,70;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";4,66;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2016";5,25;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2017";5,19;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";5,25;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,25;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2013";5,51;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,01;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,20;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2016";5,33;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2017";5,84;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";5,47;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,31;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2013";5,96;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,47;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,46;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2016";5,48;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2017";6,31;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";5,96;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,57;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2013";5,46;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,55;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";5,34;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2016";5,35;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2017";6,42;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";5,70;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";5,79;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";5,47;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,32;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";5,20;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";5,54;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";6,29;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";5,72;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,81;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";5,11;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";4,59;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,08;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";5,49;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";6,01;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";5,69;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,57;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
