"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2006";4,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2007";4,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2008";9,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2009";5,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2010";6,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2011";5,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2012";6,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2013";7,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2014";7,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2015";7,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2016";12,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2017";8,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2018";10,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2019";8,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2006";4,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2007";4,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2008";8,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2009";5,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2010";7,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2011";5,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2012";7,22;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2013";7,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2014";8,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2015";8,36;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2016";13,18;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2017";8,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2018";9,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2019";8,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2006";4,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2007";4,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2008";7,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2009";5,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2010";8,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2011";5,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2012";7,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2013";7,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2014";10,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2015";9,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2016";13,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2017";8,26;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2018";9,86;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2019";8,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2006";4,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2007";5,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2008";5,95;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2009";7,13;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2010";10,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2011";5,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2012";7,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2013";8,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2014";12,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2015";9,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2016";11,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2017";8,30;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2018";10,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2019";8,25;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2006";4,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2007";5,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2008";6,16;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2009";6,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2010";7,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2011";5,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2012";6,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2013";7,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2014";8,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2015";7,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2016";7,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2017";7,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2018";8,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2019";7,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2006";4,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2007";6,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2008";6,20;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2009";5,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2010";5,86;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2011";4,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2012";5,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2013";6,04;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2014";6,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2015";6,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2016";6,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2017";7,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2018";7,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2019";7,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2006";4,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2007";7,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2008";5,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2009";5,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2010";5,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2011";4,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2012";5,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2013";5,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2014";5,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2015";6,30;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2016";6,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2017";7,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2018";7,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2019";7,24;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2006";4,23;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2007";4,19;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2008";7,78;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2009";5,15;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2010";5,16;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2011";4,40;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2012";4,08;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2013";5,24;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2014";5,65;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2015";5,28;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2016";6,75;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2017";5,92;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2018";7,08;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2019";6,66;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2006";4,19;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2007";4,16;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2008";7,72;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2009";4,90;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2010";5,34;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2011";4,16;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2012";4,21;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2013";4,85;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2014";5,57;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2015";5,07;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2016";7,31;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2017";5,89;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2018";6,94;"zł";"";
0600000;"LUBELSKIE";"luty";"cytryny - za 1 kg";"cena";"2019";6,58;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2006";3,93;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2007";4,14;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2008";7,72;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2009";4,89;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2010";4,93;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2011";3,99;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2012";4,12;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2013";5,15;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2014";5,71;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2015";5,28;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2016";7,20;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2017";5,82;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2018";7,03;"zł";"";
0600000;"LUBELSKIE";"marzec";"cytryny - za 1 kg";"cena";"2019";6,49;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2006";3,76;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2007";3,89;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2008";8,38;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2009";4,68;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2010";4,89;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2011";3,90;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2012";4,46;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2013";5,45;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2014";5,54;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2015";5,61;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2016";7,37;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2017";6,07;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2018";7,49;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2019";6,51;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2006";3,77;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2007";4,35;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2008";8,66;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2009";4,67;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2010";5,49;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2011";4,27;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2012";5,23;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2013";6,65;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2014";6,90;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2015";6,90;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2016";10,29;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2017";7,92;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2018";8,23;"zł";"";
0600000;"LUBELSKIE";"maj";"cytryny - za 1 kg";"cena";"2019";6,90;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2006";4,12;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2007";4,45;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2008";8,64;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2009";5,11;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2010";6,44;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2011";5,08;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2012";6,50;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2013";7,34;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2014";7,29;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2015";7,31;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2016";12,46;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2017";8,33;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2018";9,48;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2019";7,67;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2006";4,28;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2007";4,44;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2008";7,19;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2009";5,15;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2010";6,78;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2011";5,16;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2012";6,95;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2013";6,43;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2014";7,71;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2015";8,21;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2016";13,10;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2017";8,38;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2018";9,47;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2019";8,20;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2006";4,06;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2007";4,42;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2008";6,05;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2009";5,64;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2010";8,37;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2011";5,20;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2012";6,75;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2013";6,77;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2014";10,90;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2015";9,24;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2016";13,35;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2017";8,13;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2018";9,90;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2019";7,81;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2006";4,06;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2007";4,99;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2008";5,20;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2009";6,65;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2010";8,82;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2011";5,20;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2012";6,53;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2013";8,49;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2014";12,45;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2015";9,27;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2016";11,50;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2017";7,92;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2018";9,69;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2019";7,81;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2006";4,09;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2007";5,44;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2008";5,79;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2009";5,75;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2010";6,23;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2011";4,74;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2012";5,56;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2013";6,30;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2014";7,48;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2015";7,29;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2016";7,45;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2017";7,24;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2018";6,75;"zł";"";
0600000;"LUBELSKIE";"październik";"cytryny - za 1 kg";"cena";"2019";7,51;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2006";4,28;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2007";7,04;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2008";5,74;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2009";5,24;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2010";4,76;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2011";4,01;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2012";5,33;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2013";5,30;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2014";6,23;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2015";6,16;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2016";6,75;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2017";6,76;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2018";6,74;"zł";"";
0600000;"LUBELSKIE";"listopad";"cytryny - za 1 kg";"cena";"2019";7,18;"zł";"";
0600000;"LUBELSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2006";4,11;"zł";"";
0600000;"LUBELSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2007";7,36;"zł";"";
